C:\Users\VipinBihari\Desktop\IMG\center_2020_06_04_19_56_15_077.jpg, C:\Users\VipinBihari\Desktop\IMG\left_2020_06_04_19_56_15_077.jpg, C:\Users\VipinBihari\Desktop\IMG\right_2020_06_04_19_56_15_077.jpg, 0, 0, 0, 23.58274
C:\Users\VipinBihari\Desktop\IMG\center_2020_06_04_19_56_15_180.jpg, C:\Users\VipinBihari\Desktop\IMG\left_2020_06_04_19_56_15_180.jpg, C:\Users\VipinBihari\Desktop\IMG\right_2020_06_04_19_56_15_180.jpg, 0, 0, 0, 23.34592
C:\Users\VipinBihari\Desktop\IMG\center_2020_06_04_19_56_15_282.jpg, C:\Users\VipinBihari\Desktop\IMG\left_2020_06_04_19_56_15_282.jpg, C:\Users\VipinBihari\Desktop\IMG\right_2020_06_04_19_56_15_282.jpg, 0, 0, 0, 23.11147
C:\Users\VipinBihari\Desktop\IMG\center_2020_06_04_19_56_15_385.jpg, C:\Users\VipinBihari\Desktop\IMG\left_2020_06_04_19_56_15_385.jpg, C:\Users\VipinBihari\Desktop\IMG\right_2020_06_04_19_56_15_385.jpg, 0, 0, 0, 22.87944
C:\Users\VipinBihari\Desktop\IMG\center_2020_06_04_19_56_15_492.jpg, C:\Users\VipinBihari\Desktop\IMG\left_2020_06_04_19_56_15_492.jpg, C:\Users\VipinBihari\Desktop\IMG\right_2020_06_04_19_56_15_492.jpg, 0, 0, 0, 22.60406
C:\Users\VipinBihari\Desktop\IMG\center_2020_06_04_19_56_15_597.jpg, C:\Users\VipinBihari\Desktop\IMG\left_2020_06_04_19_56_15_597.jpg, C:\Users\VipinBihari\Desktop\IMG\right_2020_06_04_19_56_15_597.jpg, 0, 0, 0, 22.37711
C:\Users\VipinBihari\Desktop\IMG\center_2020_06_04_19_56_15_703.jpg, C:\Users\VipinBihari\Desktop\IMG\left_2020_06_04_19_56_15_703.jpg, C:\Users\VipinBihari\Desktop\IMG\right_2020_06_04_19_56_15_703.jpg, 0, 0, 0, 22.15245
C:\Users\VipinBihari\Desktop\IMG\center_2020_06_04_19_56_15_803.jpg, C:\Users\VipinBihari\Desktop\IMG\left_2020_06_04_19_56_15_803.jpg, C:\Users\VipinBihari\Desktop\IMG\right_2020_06_04_19_56_15_803.jpg, 0, 0, 0, 21.93007
C:\Users\VipinBihari\Desktop\IMG\center_2020_06_04_19_56_15_904.jpg, C:\Users\VipinBihari\Desktop\IMG\left_2020_06_04_19_56_15_904.jpg, C:\Users\VipinBihari\Desktop\IMG\right_2020_06_04_19_56_15_904.jpg, 0, 0, 0, 21.7099
C:\Users\VipinBihari\Desktop\IMG\center_2020_06_04_19_56_16_011.jpg, C:\Users\VipinBihari\Desktop\IMG\left_2020_06_04_19_56_16_011.jpg, C:\Users\VipinBihari\Desktop\IMG\right_2020_06_04_19_56_16_011.jpg, 0, 0.3117024, 0, 21.88665
C:\Users\VipinBihari\Desktop\IMG\center_2020_06_04_19_56_16_176.jpg, C:\Users\VipinBihari\Desktop\IMG\left_2020_06_04_19_56_16_176.jpg, C:\Users\VipinBihari\Desktop\IMG\right_2020_06_04_19_56_16_176.jpg, 0, 0.8073342, 0, 23.0272
C:\Users\VipinBihari\Desktop\IMG\center_2020_06_04_19_56_16_280.jpg, C:\Users\VipinBihari\Desktop\IMG\left_2020_06_04_19_56_16_280.jpg, C:\Users\VipinBihari\Desktop\IMG\right_2020_06_04_19_56_16_280.jpg, 0, 1, 0, 23.94193
C:\Users\VipinBihari\Desktop\IMG\center_2020_06_04_19_56_16_381.jpg, C:\Users\VipinBihari\Desktop\IMG\left_2020_06_04_19_56_16_381.jpg, C:\Users\VipinBihari\Desktop\IMG\right_2020_06_04_19_56_16_381.jpg, 0, 1, 0, 24.92272
C:\Users\VipinBihari\Desktop\IMG\center_2020_06_04_19_56_16_487.jpg, C:\Users\VipinBihari\Desktop\IMG\left_2020_06_04_19_56_16_487.jpg, C:\Users\VipinBihari\Desktop\IMG\right_2020_06_04_19_56_16_487.jpg, 0, 0.6844127, 0, 25.75386
C:\Users\VipinBihari\Desktop\IMG\center_2020_06_04_19_56_16_588.jpg, C:\Users\VipinBihari\Desktop\IMG\left_2020_06_04_19_56_16_588.jpg, C:\Users\VipinBihari\Desktop\IMG\right_2020_06_04_19_56_16_588.jpg, -0.3049608, 0.3794519, 0, 25.9931
C:\Users\VipinBihari\Desktop\IMG\center_2020_06_04_19_56_16_697.jpg, C:\Users\VipinBihari\Desktop\IMG\left_2020_06_04_19_56_16_697.jpg, C:\Users\VipinBihari\Desktop\IMG\right_2020_06_04_19_56_16_697.jpg, 0, 0.05410097, 0, 25.90509
C:\Users\VipinBihari\Desktop\IMG\center_2020_06_04_19_56_16_805.jpg, C:\Users\VipinBihari\Desktop\IMG\left_2020_06_04_19_56_16_805.jpg, C:\Users\VipinBihari\Desktop\IMG\right_2020_06_04_19_56_16_805.jpg, 0, 0, 0, 25.6442
C:\Users\VipinBihari\Desktop\IMG\center_2020_06_04_19_56_16_901.jpg, C:\Users\VipinBihari\Desktop\IMG\left_2020_06_04_19_56_16_901.jpg, C:\Users\VipinBihari\Desktop\IMG\right_2020_06_04_19_56_16_901.jpg, 0, 0, 0, 25.38655
C:\Users\VipinBihari\Desktop\IMG\center_2020_06_04_19_56_17_005.jpg, C:\Users\VipinBihari\Desktop\IMG\left_2020_06_04_19_56_17_005.jpg, C:\Users\VipinBihari\Desktop\IMG\right_2020_06_04_19_56_17_005.jpg, 0, 0, 0, 25.13159
C:\Users\VipinBihari\Desktop\IMG\center_2020_06_04_19_56_17_105.jpg, C:\Users\VipinBihari\Desktop\IMG\left_2020_06_04_19_56_17_105.jpg, C:\Users\VipinBihari\Desktop\IMG\right_2020_06_04_19_56_17_105.jpg, 0, 0, 0, 24.87926
C:\Users\VipinBihari\Desktop\IMG\center_2020_06_04_19_56_17_214.jpg, C:\Users\VipinBihari\Desktop\IMG\left_2020_06_04_19_56_17_214.jpg, C:\Users\VipinBihari\Desktop\IMG\right_2020_06_04_19_56_17_214.jpg, 0, 0, 0, 24.5798
C:\Users\VipinBihari\Desktop\IMG\center_2020_06_04_19_56_17_316.jpg, C:\Users\VipinBihari\Desktop\IMG\left_2020_06_04_19_56_17_316.jpg, C:\Users\VipinBihari\Desktop\IMG\right_2020_06_04_19_56_17_316.jpg, 0, 0, 0, 24.33303
C:\Users\VipinBihari\Desktop\IMG\center_2020_06_04_19_56_17_425.jpg, C:\Users\VipinBihari\Desktop\IMG\left_2020_06_04_19_56_17_425.jpg, C:\Users\VipinBihari\Desktop\IMG\right_2020_06_04_19_56_17_425.jpg, 0, 0, 0, 24.08872
C:\Users\VipinBihari\Desktop\IMG\center_2020_06_04_19_56_17_532.jpg, C:\Users\VipinBihari\Desktop\IMG\left_2020_06_04_19_56_17_532.jpg, C:\Users\VipinBihari\Desktop\IMG\right_2020_06_04_19_56_17_532.jpg, 0, 0.3204111, 0, 24.12577
C:\Users\VipinBihari\Desktop\IMG\center_2020_06_04_19_56_17_639.jpg, C:\Users\VipinBihari\Desktop\IMG\left_2020_06_04_19_56_17_639.jpg, C:\Users\VipinBihari\Desktop\IMG\right_2020_06_04_19_56_17_639.jpg, 0, 0.6093681, 0, 24.49671
C:\Users\VipinBihari\Desktop\IMG\center_2020_06_04_19_56_17_740.jpg, C:\Users\VipinBihari\Desktop\IMG\left_2020_06_04_19_56_17_740.jpg, C:\Users\VipinBihari\Desktop\IMG\right_2020_06_04_19_56_17_740.jpg, 0, 0.9050125, 0, 25.31528
C:\Users\VipinBihari\Desktop\IMG\center_2020_06_04_19_56_17_840.jpg, C:\Users\VipinBihari\Desktop\IMG\left_2020_06_04_19_56_17_840.jpg, C:\Users\VipinBihari\Desktop\IMG\right_2020_06_04_19_56_17_840.jpg, 0, 1, 0, 26.25574
C:\Users\VipinBihari\Desktop\IMG\center_2020_06_04_19_56_17_948.jpg, C:\Users\VipinBihari\Desktop\IMG\left_2020_06_04_19_56_17_948.jpg, C:\Users\VipinBihari\Desktop\IMG\right_2020_06_04_19_56_17_948.jpg, 0, 1, 0, 27.38835
C:\Users\VipinBihari\Desktop\IMG\center_2020_06_04_19_56_18_059.jpg, C:\Users\VipinBihari\Desktop\IMG\left_2020_06_04_19_56_18_059.jpg, C:\Users\VipinBihari\Desktop\IMG\right_2020_06_04_19_56_18_059.jpg, 0, 0.7019887, 0, 28.01423
C:\Users\VipinBihari\Desktop\IMG\center_2020_06_04_19_56_18_160.jpg, C:\Users\VipinBihari\Desktop\IMG\left_2020_06_04_19_56_18_160.jpg, C:\Users\VipinBihari\Desktop\IMG\right_2020_06_04_19_56_18_160.jpg, -0.2772543, 0.3901861, 0, 28.20855
C:\Users\VipinBihari\Desktop\IMG\center_2020_06_04_19_56_18_260.jpg, C:\Users\VipinBihari\Desktop\IMG\left_2020_06_04_19_56_18_260.jpg, C:\Users\VipinBihari\Desktop\IMG\right_2020_06_04_19_56_18_260.jpg, -0.0397698, 0.09849101, 0, 28.0877
C:\Users\VipinBihari\Desktop\IMG\center_2020_06_04_19_56_18_370.jpg, C:\Users\VipinBihari\Desktop\IMG\left_2020_06_04_19_56_18_370.jpg, C:\Users\VipinBihari\Desktop\IMG\right_2020_06_04_19_56_18_370.jpg, 0, 0, 0, 27.76337
C:\Users\VipinBihari\Desktop\IMG\center_2020_06_04_19_56_18_473.jpg, C:\Users\VipinBihari\Desktop\IMG\left_2020_06_04_19_56_18_473.jpg, C:\Users\VipinBihari\Desktop\IMG\right_2020_06_04_19_56_18_473.jpg, 0, 0, 0, 27.48457
C:\Users\VipinBihari\Desktop\IMG\center_2020_06_04_19_56_18_575.jpg, C:\Users\VipinBihari\Desktop\IMG\left_2020_06_04_19_56_18_575.jpg, C:\Users\VipinBihari\Desktop\IMG\right_2020_06_04_19_56_18_575.jpg, 0, 0, 0, 27.20856
C:\Users\VipinBihari\Desktop\IMG\center_2020_06_04_19_56_18_682.jpg, C:\Users\VipinBihari\Desktop\IMG\left_2020_06_04_19_56_18_682.jpg, C:\Users\VipinBihari\Desktop\IMG\right_2020_06_04_19_56_18_682.jpg, 0, 0, 0, 26.93535
C:\Users\VipinBihari\Desktop\IMG\center_2020_06_04_19_56_18_783.jpg, C:\Users\VipinBihari\Desktop\IMG\left_2020_06_04_19_56_18_783.jpg, C:\Users\VipinBihari\Desktop\IMG\right_2020_06_04_19_56_18_783.jpg, 0, 0, 0, 26.6649
C:\Users\VipinBihari\Desktop\IMG\center_2020_06_04_19_56_18_889.jpg, C:\Users\VipinBihari\Desktop\IMG\left_2020_06_04_19_56_18_889.jpg, C:\Users\VipinBihari\Desktop\IMG\right_2020_06_04_19_56_18_889.jpg, 0, 0, 0, 26.34394
C:\Users\VipinBihari\Desktop\IMG\center_2020_06_04_19_56_18_996.jpg, C:\Users\VipinBihari\Desktop\IMG\left_2020_06_04_19_56_18_996.jpg, C:\Users\VipinBihari\Desktop\IMG\right_2020_06_04_19_56_18_996.jpg, 0, 0, 0, 26.07942
C:\Users\VipinBihari\Desktop\IMG\center_2020_06_04_19_56_19_099.jpg, C:\Users\VipinBihari\Desktop\IMG\left_2020_06_04_19_56_19_099.jpg, C:\Users\VipinBihari\Desktop\IMG\right_2020_06_04_19_56_19_099.jpg, 0, 0.2787129, 0, 26.10689
C:\Users\VipinBihari\Desktop\IMG\center_2020_06_04_19_56_19_202.jpg, C:\Users\VipinBihari\Desktop\IMG\left_2020_06_04_19_56_19_202.jpg, C:\Users\VipinBihari\Desktop\IMG\right_2020_06_04_19_56_19_202.jpg, 0, 0.5885352, 0, 26.44737
C:\Users\VipinBihari\Desktop\IMG\center_2020_06_04_19_56_19_306.jpg, C:\Users\VipinBihari\Desktop\IMG\left_2020_06_04_19_56_19_306.jpg, C:\Users\VipinBihari\Desktop\IMG\right_2020_06_04_19_56_19_306.jpg, 0, 0.8758104, 0, 27.1688
C:\Users\VipinBihari\Desktop\IMG\center_2020_06_04_19_56_19_408.jpg, C:\Users\VipinBihari\Desktop\IMG\left_2020_06_04_19_56_19_408.jpg, C:\Users\VipinBihari\Desktop\IMG\right_2020_06_04_19_56_19_408.jpg, 0, 1, 0, 28.27352
C:\Users\VipinBihari\Desktop\IMG\center_2020_06_04_19_56_19_510.jpg, C:\Users\VipinBihari\Desktop\IMG\left_2020_06_04_19_56_19_510.jpg, C:\Users\VipinBihari\Desktop\IMG\right_2020_06_04_19_56_19_510.jpg, 0, 1, 0, 29.19727
C:\Users\VipinBihari\Desktop\IMG\center_2020_06_04_19_56_19_719.jpg, C:\Users\VipinBihari\Desktop\IMG\left_2020_06_04_19_56_19_719.jpg, C:\Users\VipinBihari\Desktop\IMG\right_2020_06_04_19_56_19_719.jpg, -0.6136818, 0.3863182, 0, 29.02768
C:\Users\VipinBihari\Desktop\IMG\center_2020_06_04_19_56_19_821.jpg, C:\Users\VipinBihari\Desktop\IMG\left_2020_06_04_19_56_19_821.jpg, C:\Users\VipinBihari\Desktop\IMG\right_2020_06_04_19_56_19_821.jpg, -0.3211953, 0.09383171, 0, 28.96833
C:\Users\VipinBihari\Desktop\IMG\center_2020_06_04_19_56_19_927.jpg, C:\Users\VipinBihari\Desktop\IMG\left_2020_06_04_19_56_19_927.jpg, C:\Users\VipinBihari\Desktop\IMG\right_2020_06_04_19_56_19_927.jpg, 0, 0, 0, 28.60908
C:\Users\VipinBihari\Desktop\IMG\center_2020_06_04_19_56_20_039.jpg, C:\Users\VipinBihari\Desktop\IMG\left_2020_06_04_19_56_20_039.jpg, C:\Users\VipinBihari\Desktop\IMG\right_2020_06_04_19_56_20_039.jpg, 0, 0, 0, 28.31645
C:\Users\VipinBihari\Desktop\IMG\center_2020_06_04_19_56_20_139.jpg, C:\Users\VipinBihari\Desktop\IMG\left_2020_06_04_19_56_20_139.jpg, C:\Users\VipinBihari\Desktop\IMG\right_2020_06_04_19_56_20_139.jpg, 0, 0, 0, 28.03147
C:\Users\VipinBihari\Desktop\IMG\center_2020_06_04_19_56_20_241.jpg, C:\Users\VipinBihari\Desktop\IMG\left_2020_06_04_19_56_20_241.jpg, C:\Users\VipinBihari\Desktop\IMG\right_2020_06_04_19_56_20_241.jpg, 0, 0, 0, 27.7476
C:\Users\VipinBihari\Desktop\IMG\center_2020_06_04_19_56_20_346.jpg, C:\Users\VipinBihari\Desktop\IMG\left_2020_06_04_19_56_20_346.jpg, C:\Users\VipinBihari\Desktop\IMG\right_2020_06_04_19_56_20_346.jpg, 0.3151338, 0, 0, 27.34568
C:\Users\VipinBihari\Desktop\IMG\center_2020_06_04_19_56_20_451.jpg, C:\Users\VipinBihari\Desktop\IMG\left_2020_06_04_19_56_20_451.jpg, C:\Users\VipinBihari\Desktop\IMG\right_2020_06_04_19_56_20_451.jpg, 0.6289254, 0, 0, 26.76007
C:\Users\VipinBihari\Desktop\IMG\center_2020_06_04_19_56_20_558.jpg, C:\Users\VipinBihari\Desktop\IMG\left_2020_06_04_19_56_20_558.jpg, C:\Users\VipinBihari\Desktop\IMG\right_2020_06_04_19_56_20_558.jpg, 0.7178355, 0, 0, 26.1562
C:\Users\VipinBihari\Desktop\IMG\center_2020_06_04_19_56_20_667.jpg, C:\Users\VipinBihari\Desktop\IMG\left_2020_06_04_19_56_20_667.jpg, C:\Users\VipinBihari\Desktop\IMG\right_2020_06_04_19_56_20_667.jpg, 0.3906564, 0, 0, 25.87449
C:\Users\VipinBihari\Desktop\IMG\center_2020_06_04_19_56_20_780.jpg, C:\Users\VipinBihari\Desktop\IMG\left_2020_06_04_19_56_20_780.jpg, C:\Users\VipinBihari\Desktop\IMG\right_2020_06_04_19_56_20_780.jpg, 0.05887496, 0, 0, 25.58853
C:\Users\VipinBihari\Desktop\IMG\center_2020_06_04_19_56_20_888.jpg, C:\Users\VipinBihari\Desktop\IMG\left_2020_06_04_19_56_20_888.jpg, C:\Users\VipinBihari\Desktop\IMG\right_2020_06_04_19_56_20_888.jpg, 0, 0, 0, 25.26484
C:\Users\VipinBihari\Desktop\IMG\center_2020_06_04_19_56_20_992.jpg, C:\Users\VipinBihari\Desktop\IMG\left_2020_06_04_19_56_20_992.jpg, C:\Users\VipinBihari\Desktop\IMG\right_2020_06_04_19_56_20_992.jpg, 0, 0, 0, 25.01099
C:\Users\VipinBihari\Desktop\IMG\center_2020_06_04_19_56_21_098.jpg, C:\Users\VipinBihari\Desktop\IMG\left_2020_06_04_19_56_21_098.jpg, C:\Users\VipinBihari\Desktop\IMG\right_2020_06_04_19_56_21_098.jpg, 0, 0, 0, 24.76007
C:\Users\VipinBihari\Desktop\IMG\center_2020_06_04_19_56_21_207.jpg, C:\Users\VipinBihari\Desktop\IMG\left_2020_06_04_19_56_21_207.jpg, C:\Users\VipinBihari\Desktop\IMG\right_2020_06_04_19_56_21_207.jpg, 0, 0, 0, 24.46208
C:\Users\VipinBihari\Desktop\IMG\center_2020_06_04_19_56_21_314.jpg, C:\Users\VipinBihari\Desktop\IMG\left_2020_06_04_19_56_21_314.jpg, C:\Users\VipinBihari\Desktop\IMG\right_2020_06_04_19_56_21_314.jpg, 0, 0.3188877, 0, 24.45346
C:\Users\VipinBihari\Desktop\IMG\center_2020_06_04_19_56_21_424.jpg, C:\Users\VipinBihari\Desktop\IMG\left_2020_06_04_19_56_21_424.jpg, C:\Users\VipinBihari\Desktop\IMG\right_2020_06_04_19_56_21_424.jpg, -0.2941608, 0.6130485, 0, 24.77993
C:\Users\VipinBihari\Desktop\IMG\center_2020_06_04_19_56_21_525.jpg, C:\Users\VipinBihari\Desktop\IMG\left_2020_06_04_19_56_21_525.jpg, C:\Users\VipinBihari\Desktop\IMG\right_2020_06_04_19_56_21_525.jpg, -0.5473443, 0.305307, 0, 24.74192
C:\Users\VipinBihari\Desktop\IMG\center_2020_06_04_19_56_21_636.jpg, C:\Users\VipinBihari\Desktop\IMG\left_2020_06_04_19_56_21_636.jpg, C:\Users\VipinBihari\Desktop\IMG\right_2020_06_04_19_56_21_636.jpg, -0.1838247, 0, 0, 24.55479
C:\Users\VipinBihari\Desktop\IMG\center_2020_06_04_19_56_21_748.jpg, C:\Users\VipinBihari\Desktop\IMG\left_2020_06_04_19_56_21_748.jpg, C:\Users\VipinBihari\Desktop\IMG\right_2020_06_04_19_56_21_748.jpg, 0, 0, 0, 24.23045
C:\Users\VipinBihari\Desktop\IMG\center_2020_06_04_19_56_21_861.jpg, C:\Users\VipinBihari\Desktop\IMG\left_2020_06_04_19_56_21_861.jpg, C:\Users\VipinBihari\Desktop\IMG\right_2020_06_04_19_56_21_861.jpg, 0, 0, 0, 23.98579
C:\Users\VipinBihari\Desktop\IMG\center_2020_06_04_19_56_21_964.jpg, C:\Users\VipinBihari\Desktop\IMG\left_2020_06_04_19_56_21_964.jpg, C:\Users\VipinBihari\Desktop\IMG\right_2020_06_04_19_56_21_964.jpg, 0, 0, 0, 23.74426
C:\Users\VipinBihari\Desktop\IMG\center_2020_06_04_19_56_22_065.jpg, C:\Users\VipinBihari\Desktop\IMG\left_2020_06_04_19_56_22_065.jpg, C:\Users\VipinBihari\Desktop\IMG\right_2020_06_04_19_56_22_065.jpg, 0, 0, 0, 23.50594
C:\Users\VipinBihari\Desktop\IMG\center_2020_06_04_19_56_22_167.jpg, C:\Users\VipinBihari\Desktop\IMG\left_2020_06_04_19_56_22_167.jpg, C:\Users\VipinBihari\Desktop\IMG\right_2020_06_04_19_56_22_167.jpg, 0, 0.3042687, 0, 23.58691
C:\Users\VipinBihari\Desktop\IMG\center_2020_06_04_19_56_22_276.jpg, C:\Users\VipinBihari\Desktop\IMG\left_2020_06_04_19_56_22_276.jpg, C:\Users\VipinBihari\Desktop\IMG\right_2020_06_04_19_56_22_276.jpg, 0, 0.6282122, 0, 23.94033
C:\Users\VipinBihari\Desktop\IMG\center_2020_06_04_19_56_22_386.jpg, C:\Users\VipinBihari\Desktop\IMG\left_2020_06_04_19_56_22_386.jpg, C:\Users\VipinBihari\Desktop\IMG\right_2020_06_04_19_56_22_386.jpg, 0, 0.9607509, 0, 24.93132
C:\Users\VipinBihari\Desktop\IMG\center_2020_06_04_19_56_22_496.jpg, C:\Users\VipinBihari\Desktop\IMG\left_2020_06_04_19_56_22_496.jpg, C:\Users\VipinBihari\Desktop\IMG\right_2020_06_04_19_56_22_496.jpg, 0, 1, 0, 25.88231
C:\Users\VipinBihari\Desktop\IMG\center_2020_06_04_19_56_22_608.jpg, C:\Users\VipinBihari\Desktop\IMG\left_2020_06_04_19_56_22_608.jpg, C:\Users\VipinBihari\Desktop\IMG\right_2020_06_04_19_56_22_608.jpg, 0, 1, 0, 27.01924
C:\Users\VipinBihari\Desktop\IMG\center_2020_06_04_19_56_22_713.jpg, C:\Users\VipinBihari\Desktop\IMG\left_2020_06_04_19_56_22_713.jpg, C:\Users\VipinBihari\Desktop\IMG\right_2020_06_04_19_56_22_713.jpg, 0, 0.68398, 0, 27.66482
C:\Users\VipinBihari\Desktop\IMG\center_2020_06_04_19_56_22_818.jpg, C:\Users\VipinBihari\Desktop\IMG\left_2020_06_04_19_56_22_818.jpg, C:\Users\VipinBihari\Desktop\IMG\right_2020_06_04_19_56_22_818.jpg, -0.0353205, 0.4042063, 0, 27.97762
C:\Users\VipinBihari\Desktop\IMG\center_2020_06_04_19_56_22_924.jpg, C:\Users\VipinBihari\Desktop\IMG\left_2020_06_04_19_56_22_924.jpg, C:\Users\VipinBihari\Desktop\IMG\right_2020_06_04_19_56_22_924.jpg, 0, 0.08045801, 0, 27.8804
C:\Users\VipinBihari\Desktop\IMG\center_2020_06_04_19_56_23_036.jpg, C:\Users\VipinBihari\Desktop\IMG\left_2020_06_04_19_56_23_036.jpg, C:\Users\VipinBihari\Desktop\IMG\right_2020_06_04_19_56_23_036.jpg, 0, 0, 0, 27.55482
C:\Users\VipinBihari\Desktop\IMG\center_2020_06_04_19_56_23_162.jpg, C:\Users\VipinBihari\Desktop\IMG\left_2020_06_04_19_56_23_162.jpg, C:\Users\VipinBihari\Desktop\IMG\right_2020_06_04_19_56_23_162.jpg, 0, 0, 0, 27.22326
C:\Users\VipinBihari\Desktop\IMG\center_2020_06_04_19_56_23_287.jpg, C:\Users\VipinBihari\Desktop\IMG\left_2020_06_04_19_56_23_287.jpg, C:\Users\VipinBihari\Desktop\IMG\right_2020_06_04_19_56_23_287.jpg, 0, 0, 0, 26.89558
C:\Users\VipinBihari\Desktop\IMG\center_2020_06_04_19_56_23_390.jpg, C:\Users\VipinBihari\Desktop\IMG\left_2020_06_04_19_56_23_390.jpg, C:\Users\VipinBihari\Desktop\IMG\right_2020_06_04_19_56_23_390.jpg, 0, 0, 0, 26.57184
C:\Users\VipinBihari\Desktop\IMG\center_2020_06_04_19_56_23_500.jpg, C:\Users\VipinBihari\Desktop\IMG\left_2020_06_04_19_56_23_500.jpg, C:\Users\VipinBihari\Desktop\IMG\right_2020_06_04_19_56_23_500.jpg, -0.2967366, 0, 0, 26.22227
C:\Users\VipinBihari\Desktop\IMG\center_2020_06_04_19_56_23_608.jpg, C:\Users\VipinBihari\Desktop\IMG\left_2020_06_04_19_56_23_608.jpg, C:\Users\VipinBihari\Desktop\IMG\right_2020_06_04_19_56_23_608.jpg, 0, 0, 0, 25.89879
C:\Users\VipinBihari\Desktop\IMG\center_2020_06_04_19_56_23_715.jpg, C:\Users\VipinBihari\Desktop\IMG\left_2020_06_04_19_56_23_715.jpg, C:\Users\VipinBihari\Desktop\IMG\right_2020_06_04_19_56_23_715.jpg, 0, 0, 0, 25.63778
C:\Users\VipinBihari\Desktop\IMG\center_2020_06_04_19_56_23_821.jpg, C:\Users\VipinBihari\Desktop\IMG\left_2020_06_04_19_56_23_821.jpg, C:\Users\VipinBihari\Desktop\IMG\right_2020_06_04_19_56_23_821.jpg, 0, 0, 0, 25.38021
C:\Users\VipinBihari\Desktop\IMG\center_2020_06_04_19_56_23_931.jpg, C:\Users\VipinBihari\Desktop\IMG\left_2020_06_04_19_56_23_931.jpg, C:\Users\VipinBihari\Desktop\IMG\right_2020_06_04_19_56_23_931.jpg, 0, 0, 0, 25.07471
C:\Users\VipinBihari\Desktop\IMG\center_2020_06_04_19_56_24_034.jpg, C:\Users\VipinBihari\Desktop\IMG\left_2020_06_04_19_56_24_034.jpg, C:\Users\VipinBihari\Desktop\IMG\right_2020_06_04_19_56_24_034.jpg, 0, 0, 0, 24.82295
C:\Users\VipinBihari\Desktop\IMG\center_2020_06_04_19_56_24_141.jpg, C:\Users\VipinBihari\Desktop\IMG\left_2020_06_04_19_56_24_141.jpg, C:\Users\VipinBihari\Desktop\IMG\right_2020_06_04_19_56_24_141.jpg, 0, 0, 0, 24.57371
C:\Users\VipinBihari\Desktop\IMG\center_2020_06_04_19_56_24_246.jpg, C:\Users\VipinBihari\Desktop\IMG\left_2020_06_04_19_56_24_246.jpg, C:\Users\VipinBihari\Desktop\IMG\right_2020_06_04_19_56_24_246.jpg, -0.348792, 0, 0, 24.15038
C:\Users\VipinBihari\Desktop\IMG\center_2020_06_04_19_56_24_357.jpg, C:\Users\VipinBihari\Desktop\IMG\left_2020_06_04_19_56_24_357.jpg, C:\Users\VipinBihari\Desktop\IMG\right_2020_06_04_19_56_24_357.jpg, -0.0156417, 0, 0, 23.90574
C:\Users\VipinBihari\Desktop\IMG\center_2020_06_04_19_56_24_469.jpg, C:\Users\VipinBihari\Desktop\IMG\left_2020_06_04_19_56_24_469.jpg, C:\Users\VipinBihari\Desktop\IMG\right_2020_06_04_19_56_24_469.jpg, 0, 0, 0, 23.61379
C:\Users\VipinBihari\Desktop\IMG\center_2020_06_04_19_56_24_577.jpg, C:\Users\VipinBihari\Desktop\IMG\left_2020_06_04_19_56_24_577.jpg, C:\Users\VipinBihari\Desktop\IMG\right_2020_06_04_19_56_24_577.jpg, 0, 0, 0, 23.37619
C:\Users\VipinBihari\Desktop\IMG\center_2020_06_04_19_56_24_689.jpg, C:\Users\VipinBihari\Desktop\IMG\left_2020_06_04_19_56_24_689.jpg, C:\Users\VipinBihari\Desktop\IMG\right_2020_06_04_19_56_24_689.jpg, 0, 0, 0, 23.0948
C:\Users\VipinBihari\Desktop\IMG\center_2020_06_04_19_56_24_789.jpg, C:\Users\VipinBihari\Desktop\IMG\left_2020_06_04_19_56_24_789.jpg, C:\Users\VipinBihari\Desktop\IMG\right_2020_06_04_19_56_24_789.jpg, 0, 0, 0, 22.86293
C:\Users\VipinBihari\Desktop\IMG\center_2020_06_04_19_56_24_898.jpg, C:\Users\VipinBihari\Desktop\IMG\left_2020_06_04_19_56_24_898.jpg, C:\Users\VipinBihari\Desktop\IMG\right_2020_06_04_19_56_24_898.jpg, 0, 0, 0, 22.63339
C:\Users\VipinBihari\Desktop\IMG\center_2020_06_04_19_56_24_999.jpg, C:\Users\VipinBihari\Desktop\IMG\left_2020_06_04_19_56_24_999.jpg, C:\Users\VipinBihari\Desktop\IMG\right_2020_06_04_19_56_24_999.jpg, 0, 0, 0, 22.40616
C:\Users\VipinBihari\Desktop\IMG\center_2020_06_04_19_56_25_100.jpg, C:\Users\VipinBihari\Desktop\IMG\left_2020_06_04_19_56_25_100.jpg, C:\Users\VipinBihari\Desktop\IMG\right_2020_06_04_19_56_25_100.jpg, 0, 0.2701194, 0, 22.38795
C:\Users\VipinBihari\Desktop\IMG\center_2020_06_04_19_56_25_203.jpg, C:\Users\VipinBihari\Desktop\IMG\left_2020_06_04_19_56_25_203.jpg, C:\Users\VipinBihari\Desktop\IMG\right_2020_06_04_19_56_25_203.jpg, 0, 0.5769687, 0, 22.79778
C:\Users\VipinBihari\Desktop\IMG\center_2020_06_04_19_56_25_312.jpg, C:\Users\VipinBihari\Desktop\IMG\left_2020_06_04_19_56_25_312.jpg, C:\Users\VipinBihari\Desktop\IMG\right_2020_06_04_19_56_25_312.jpg, 0, 0.936749, 0, 23.72069
